,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
640,7310,202302220237,730305960.0,True,2.55595796261332e-06,2.0554823549900902e-06,2.0614013465092285e-06,1.8172769387092558e-06,False,False,False,False,False,True,False,C7.1,7.1722484e-06,2023-02-22T02:48:00.000,11.0,1.359155362479214e-06
641,7312,202302220451,730313880.0,False,1.3982494238007348e-05,1.3033605682721827e-05,1.4076514162297826e-05,1.3624576240545139e-05,True,True,True,True,True,True,True,M1.4,1.4061393e-05,2023-02-22T05:12:00.000,21.0,1.9328163034515455e-06
642,7317,202302221336,730345440.0,False,2.508789475541562e-05,1.950441401277203e-05,2.0596335161826573e-05,1.5445823009940796e-05,True,True,True,True,True,True,True,M2.6,2.6797543e-05,2023-02-22T13:50:00.000,14.0,1.7706622656987747e-06
643,7325,202302230600,730404780.0,True,3.792992174567189e-06,3.1883544124866603e-06,3.111546220679884e-06,2.9079628802719526e-06,False,False,False,False,False,False,False,C3.2,3.2556945e-06,2023-02-23T06:06:00.000,6.0,1.996628952838364e-06
644,7326,202302230611,730404780.0,True,3.792992174567189e-06,3.092552788075409e-06,3.111546220679884e-06,2.721062401178642e-06,False,False,False,False,False,True,False,M1.5,1.5327565e-05,2023-02-23T06:14:00.000,3.0,2.1472101252584253e-06
645,7327,202302230758,730411800.0,True,4.4732137212122325e-06,3.929033027816331e-06,4.042497039336013e-06,3.538906639732886e-06,False,False,False,False,False,True,False,C7.2,7.2550633e-06,2023-02-23T08:12:00.000,14.0,2.1320017822290538e-06
646,7328,202302230832,730413840.0,False,1.1981627721979748e-05,1.0886229574680328e-05,1.2609521945705637e-05,1.1664039448078256e-05,True,True,True,True,True,True,True,M1.0,1.0244244e-05,2023-02-23T08:48:00.000,16.0,2.979402552227839e-06
647,7329,202302230851,730413840.0,False,1.1981627721979748e-05,1.0886229574680328e-05,1.2609521945705637e-05,1.1664039448078256e-05,True,True,True,True,True,True,True,M1.2,1.2824834e-05,2023-02-23T09:01:00.000,10.0,1.0016487067332491e-05
649,7332,202302231504,730437060.0,False,3.764154826058075e-06,3.0804367270320654e-06,3.1460913305636495e-06,2.6599491320666857e-06,False,False,False,False,False,True,False,C7.5,7.54121e-06,2023-02-23T15:13:00.000,9.0,2.480341663613217e-06
650,7333,202302231752,730448160.0,True,5.75852982365177e-06,4.646843080990948e-06,4.782141331816092e-06,3.939429461752297e-06,False,True,False,False,False,True,True,C8.9,8.907039e-06,2023-02-23T18:19:00.000,27.0,1.7762687321010162e-06
651,7334,202302232307,730465980.0,True,2.4694070361874765e-06,2.3055538349581184e-06,2.3291929664992495e-06,2.174025439671823e-06,False,False,False,False,False,True,False,C6.2,6.2982863e-06,2023-02-23T23:13:00.000,6.0,1.391285991303448e-06
652,7343,202302241711,730530840.0,True,5.600715667242184e-06,4.436747531144647e-06,4.547646767605329e-06,3.7037250422145007e-06,False,True,False,False,False,True,True,M1.1,1.1962743e-05,2023-02-24T17:15:00.000,4.0,1.6685056607457227e-06
653,7344,202302242003,730541880.0,False,3.734164056368172e-05,3.615827881731093e-05,3.734164056368172e-05,3.644007665570825e-05,True,True,True,True,True,True,True,M3.7,3.7315283e-05,2023-02-24T20:30:00.000,27.0,1.6540005844944972e-06
654,7346,202302250412,730570800.0,False,6.428062533814227e-06,4.844797786063282e-06,5.249834430287592e-06,3.6583576275006635e-06,True,True,False,True,False,True,True,C8.1,8.110235e-06,2023-02-25T04:22:00.000,10.0,1.5578193597320933e-06
655,7350,202302251534,730611480.0,False,5.269604571367381e-06,4.581941084325081e-06,4.66307028545998e-06,4.107673248654464e-06,False,True,False,False,False,True,False,M1.0,1.0860275e-05,2023-02-25T15:40:00.000,6.0,9.594891707820352e-07
656,7351,202302251840,730624620.0,False,4.227533281664364e-05,3.413428203202784e-05,4.8377984057879075e-05,4.054201053804718e-05,True,True,True,True,True,True,True,M6.3,6.354004e-05,2023-02-25T19:44:00.000,64.0,1.0960941381199518e-06
657,7362,202302281735,730878060.0,False,8.622357563581318e-05,7.397152512567118e-05,8.323141082655638e-05,5.854028859175742e-05,True,True,True,True,True,True,True,M8.6,8.617607e-05,2023-02-28T17:50:00.000,15.0,1.9335566321387887e-06
658,7364,202303010056,730904640.0,False,7.91342154116137e-06,6.828369350841967e-06,6.965654392843135e-06,6.100503469497198e-06,True,True,True,True,True,True,True,M1.0,1.030165e-05,2023-03-01T01:07:00.000,11.0,1.7485383523307974e-06
659,7365,202303010143,730907160.0,True,4.328658633312443e-06,3.452737473708112e-06,3.492962150630774e-06,2.9624095532199135e-06,False,False,False,False,False,True,True,C9.4,9.410009e-06,2023-03-01T01:47:00.000,4.0,5.193019205762539e-06
661,7368,202303010412,730916220.0,True,3.272931962783332e-06,2.798267814796418e-06,2.8446220312616788e-06,2.492783778507146e-06,False,False,False,False,False,True,False,C6.3,6.3530806e-06,2023-03-01T04:19:00.000,7.0,1.7991958429774968e-06
663,7380,202303021204,731030940.0,True,2.6070167677971767e-06,2.324765546291019e-06,2.3036507172946585e-06,2.2111637463240186e-06,False,False,False,False,False,True,False,C6.5,6.5356735e-06,2023-03-02T12:10:00.000,6.0,2.278365172969643e-06
664,7381,202303022059,731063220.0,False,3.857907358906232e-05,3.602221477194689e-05,3.8367888919310644e-05,3.184762317687273e-05,True,True,True,True,True,True,True,M3.8,3.8553135e-05,2023-03-02T21:16:00.000,17.0,1.87394141448749e-06
665,7383,202303031008,731110440.0,False,2.6448300559422933e-05,2.095418494718615e-05,2.9598215405712835e-05,2.4741546440054663e-05,True,True,True,True,True,True,True,,3.2988202e-05,2023-03-03T10:32:00.000,24.0,3.346443918417208e-06
666,7387,202303031739,731137620.0,False,0.00015838899707887322,0.00012191239511594176,0.00012087682262063026,0.0001051708240993321,True,True,True,True,True,True,True,,0.00020714976,2023-03-03T17:52:00.000,13.0,1.8069310954160756e-06
667,7392,202303040706,731185800.0,True,4.0852787606127094e-06,3.833302798739169e-06,5.350721039576456e-06,4.141347289987607e-06,False,False,False,True,False,True,False,M1.0,1.0475689e-05,2023-03-04T07:10:00.000,4.0,2.661107146195718e-06
668,7393,202303040721,731185800.0,True,4.0852787606127094e-06,3.833302798739169e-06,5.350721039576456e-06,4.141347289987607e-06,False,False,False,True,False,True,False,C5.6,5.627317e-06,2023-03-04T07:26:00.000,5.0,3.5261548418930033e-06
669,7394,202303040813,731190120.0,True,4.706031177192926e-06,4.395179985294817e-06,4.4657517719315365e-06,4.158318915870041e-06,False,False,False,False,False,True,False,C6.7,6.7511337e-06,2023-03-04T08:24:00.000,11.0,2.767587375274161e-06
670,7397,202303041334,731209200.0,True,5.839273399033118e-06,4.840792826144025e-06,4.817369244847214e-06,4.355013061285717e-06,False,True,False,False,False,True,True,M1.2,1.2194286e-05,2023-03-04T13:42:00.000,8.0,4.170803094893927e-06
672,7400,202303041519,731215440.0,False,2.831327037711162e-05,2.550967656134162e-05,3.059525624848902e-05,2.765120916592423e-05,True,True,True,True,True,True,True,M5.2,5.2677944e-05,2023-03-04T15:57:00.000,38.0,6.756806214980315e-06
673,7407,202303050240,731256540.0,False,1.0008499884861521e-05,8.683936357556377e-06,8.793400411377661e-06,7.902143806859385e-06,True,True,True,True,True,True,True,M1.3,1.3254513e-05,2023-03-05T02:52:00.000,12.0,2.035912075371016e-06
674,7411,202303051624,731306400.0,True,8.941791747929528e-06,8.63174136611633e-06,8.637003702460788e-06,8.535163033229765e-06,True,True,True,True,True,True,True,M1.0,1.0646669e-05,2023-03-05T16:41:00.000,17.0,3.6687542888103053e-06
676,7415,202303052129,731323860.0,False,3.107472730334848e-05,1.8799701138050295e-05,1.894320303108543e-05,1.2487060303101316e-05,True,True,True,True,True,True,True,M5.0,5.046095e-05,2023-03-05T21:36:00.000,7.0,2.2017432002030546e-06
677,7417,202303060208,731341080.0,False,5.810098082292825e-05,5.305879676598124e-05,5.810098082292825e-05,4.5748452976113185e-05,True,True,True,True,True,True,True,M5.8,5.8042177e-05,2023-03-06T02:28:00.000,20.0,1.5947982774378033e-06
678,7418,202303060857,731365500.0,False,1.2997491467103828e-05,1.201613758894382e-05,1.189147587865591e-05,1.1506159353302792e-05,True,True,True,True,True,True,True,M1.3,1.3161623e-05,2023-03-06T09:12:00.000,15.0,2.694436489036889e-06
679,7431,202303080953,731541660.0,False,1.2003890333289746e-05,1.1874867595906835e-05,1.2003890333289746e-05,1.172005522676045e-05,True,True,True,True,True,True,True,M1.1,1.1960694e-05,2023-03-08T10:12:00.000,19.0,1.4751419712411007e-06
680,7435,202303082235,731587320.0,False,7.507693226216361e-06,5.676234195561847e-06,5.780756055173697e-06,4.53517122878111e-06,True,True,True,True,False,True,True,M1.3,1.3581393e-05,2023-03-08T22:44:00.000,9.0,1.1529666608112166e-06
681,7474,202303170612,732306300.0,True,3.3395065202057594e-06,2.6846494165511103e-06,2.725689910221263e-06,2.3208713173517026e-06,False,False,False,False,False,True,False,C6.4,6.45458e-06,2023-03-17T06:26:00.000,14.0,8.469624503959494e-07
682,7478,202303171258,732330840.0,True,4.964027539244853e-06,4.8408337534056045e-06,5.084557869849959e-06,4.940819053445011e-06,False,False,False,True,False,True,False,C7.3,7.333649e-06,2023-03-17T13:14:00.000,16.0,2.6924044504994527e-06
683,7479,202303171504,732337560.0,True,4.050345069117611e-06,3.6641868064180017e-06,3.7103111480973894e-06,3.413514832573128e-06,False,False,False,False,False,True,False,M1.0,1.0898786e-05,2023-03-17T15:07:00.000,3.0,4.019701464130776e-06
684,7481,202303180710,732395640.0,True,1.896738922368968e-06,1.3602035551230074e-06,1.3236737004262977e-06,1.133896262217604e-06,False,False,False,False,False,True,False,C9.4,9.408525e-06,2023-03-18T07:16:00.000,6.0,1.122183107327146e-06
685,7489,202303191759,732521280.0,True,1.8506382275518263e-06,1.5947513247738243e-06,1.5933276245050365e-06,1.4595285620089271e-06,False,False,False,False,False,False,False,C4.9,4.947018e-06,2023-03-19T18:09:00.000,10.0,1.1158603001604206e-06
686,7496,202303211346,732678780.0,True,1.2341234878476826e-06,1.169451593341364e-06,1.1741444723156746e-06,1.1325312243570806e-06,False,False,False,False,False,False,False,C4.6,4.645692e-06,2023-03-21T13:54:00.000,8.0,1.0369776646257378e-06
687,7536,202303290218,733328940.0,False,7.876626477809623e-05,5.8152174460701644e-05,5.8520650782156736e-05,4.658526086132042e-05,True,True,True,True,True,True,True,X1.2,0.00012713997,2023-03-29T02:33:00.000,15.0,2.0662434963014675e-06
688,7537,202303291347,733370400.0,False,1.2052162674081046e-05,9.974360182241071e-06,1.0541542906139512e-05,8.179910764738452e-06,True,True,True,True,True,True,True,M1.2,1.26122995e-05,2023-03-29T14:07:00.000,20.0,1.0394384162282222e-06
689,7540,202303292335,733405440.0,False,8.456297109660227e-06,7.180948159657419e-06,7.4134741225861944e-06,6.209997536643641e-06,True,True,True,True,True,True,True,M1.1,1.1713036e-05,2023-03-29T23:47:00.000,12.0,7.883446073719824e-07
690,7541,202303300724,733433520.0,False,3.6940647987648845e-05,2.6472756871953607e-05,2.6820069251698442e-05,2.0751604097313248e-05,True,True,True,True,True,True,True,M5.4,5.4092467e-05,2023-03-30T07:37:00.000,13.0,1.3791124047202175e-06
691,7554,202303312039,733567920.0,False,8.037228326429613e-06,5.907961622142466e-06,6.033083082002122e-06,4.657852059608558e-06,True,True,True,True,False,True,True,C9.7,9.795794e-06,2023-03-31T20:57:00.000,18.0,1.0840636832654127e-06
692,7575,202304072324,734182380.0,True,5.166248683963204e-06,4.8641250032233074e-06,5.166248683963204e-06,4.381581220513908e-06,True,True,False,True,False,True,False,C5.8,5.8539254e-06,2023-04-07T23:34:00.000,10.0,1.015518364511081e-06
693,7576,202304080138,734190120.0,False,9.239457540388685e-06,5.834417606820352e-06,5.5801269809308e-06,4.448613708518678e-06,True,True,True,True,False,True,True,M2.9,2.90136e-05,2023-04-08T01:46:00.000,8.0,9.841750170380692e-07
694,7590,202304090551,734291940.0,False,9.103780030272901e-06,8.848865945765283e-06,9.103296179091558e-06,8.49169009597972e-06,True,True,True,True,True,True,True,C9.0,9.096509e-06,2023-04-09T06:08:00.000,17.0,1.1002980500052217e-06
696,7612,202304101346,734406600.0,True,2.6645150228432612e-06,2.3079546735971235e-06,2.411034074611962e-06,2.0174386463622795e-06,False,False,False,False,False,True,False,C6.0,6.0125963e-06,2023-04-10T13:51:00.000,5.0,1.4191296031640377e-06
697,7625,202304110259,734454240.0,False,3.4716329082584707e-06,2.7665037123369984e-06,2.8385911718942225e-06,2.3266704829438822e-06,False,False,False,False,False,True,False,C6.2,6.2990994e-06,2023-04-11T03:07:00.000,8.0,7.054432558106782e-07
698,7629,202304110951,734479800.0,False,1.2058744687237777e-05,8.594409337092657e-06,8.965663255366962e-06,6.352920081553748e-06,True,True,True,True,True,True,True,M1.3,1.3832549e-05,2023-04-11T10:16:00.000,25.0,9.993336789193563e-07
699,7631,202304112230,734524800.0,True,4.145776983932592e-06,3.8043988297431497e-06,3.859683602058794e-06,3.564987991921953e-06,False,False,False,False,False,True,False,C5.9,5.915507e-06,2023-04-11T22:42:00.000,12.0,7.337442866628408e-07
700,7634,202304121538,734586180.0,True,2.3086686269380152e-06,2.0144427708146395e-06,2.0323323042248376e-06,1.851297497523774e-06,False,False,False,False,False,True,False,C5.2,5.2330383e-06,2023-04-12T15:44:00.000,6.0,1.5462902638319065e-06
701,7648,202304131032,734654400.0,False,6.8101526267128065e-06,6.4235155150527135e-06,6.495518391602673e-06,6.28714042250067e-06,True,True,True,True,True,True,True,C8.4,8.474599e-06,2023-04-13T10:43:00.000,11.0,1.6611792261755909e-06
702,7649,202304131053,734654460.0,False,6.629614745179424e-06,6.313252470135922e-06,6.7497726377041545e-06,6.329515599645674e-06,True,True,True,True,True,True,True,C6.7,6.7461547e-06,2023-04-13T10:56:00.000,3.0,6.0829152062069625e-06
703,7655,202304141244,734748780.0,False,4.882572284259368e-06,4.4073622120777145e-06,4.45719160779845e-06,4.030464424431557e-06,False,False,False,False,False,True,False,C6.9,6.9908942e-06,2023-04-14T12:55:00.000,11.0,1.679476326899021e-06
704,7659,202304141610,734760900.0,False,6.957878667890327e-06,5.55643237021286e-06,5.70174188396777e-06,4.701234502135776e-06,True,True,True,True,False,True,True,M1.1,1.1182442e-05,2023-04-14T16:18:00.000,8.0,1.7642655620875303e-06
705,7664,202304142039,734777100.0,True,2.81322763839853e-06,2.5940723844541935e-06,3.984619524999289e-06,2.8201066015753895e-06,False,False,False,False,False,True,False,C6.2,6.272996e-06,2023-04-14T20:45:00.000,6.0,2.354351408939692e-06
706,7665,202304142057,734777100.0,True,2.81322763839853e-06,2.5940723844541935e-06,3.984619524999289e-06,2.8201066015753895e-06,False,False,False,False,False,True,False,C5.1,5.183297e-06,2023-04-14T21:01:00.000,4.0,2.411773948551854e-06
707,7666,202304142318,734786760.0,True,4.962282218912151e-06,4.111531325179385e-06,4.190002528048353e-06,3.607194230426103e-06,False,False,False,False,False,True,False,M1.5,1.5176338e-05,2023-04-14T23:27:00.000,9.0,2.2969304609432584e-06
708,7676,202304150905,734821980.0,True,2.7188536932953866e-06,2.452146190989879e-06,2.4865398700057995e-06,2.263575197503087e-06,False,False,False,False,False,True,False,C7.1,7.165243e-06,2023-04-15T09:14:00.000,9.0,2.7878909349965397e-06
709,7685,202304161731,734938560.0,False,9.105812750931364e-06,8.865583367878571e-06,8.940683073888067e-06,8.520046321791597e-06,True,True,True,True,True,True,True,C9.0,9.077529e-06,2023-04-16T17:44:00.000,13.0,1.4797350331718917e-06
710,7693,202304171417,735013800.0,True,4.368591817183187e-06,3.8143789424793795e-06,3.886235845129704e-06,3.4369597869954305e-06,False,False,False,False,False,True,False,C6.9,6.923453e-06,2023-04-17T14:31:00.000,14.0,1.71504916579579e-06
711,7750,202304271104,735865920.0,False,1.0177193871641066e-05,9.400368981005158e-06,9.621886420063674e-06,8.674777745909523e-06,True,True,True,True,True,True,True,M1.8,1.8762052e-05,2023-04-27T11:14:00.000,10.0,5.604559873972903e-07
712,7774,202304291000,736035060.0,False,8.610373697592877e-06,8.000567504495848e-06,8.093549695331603e-06,7.461507266270928e-06,True,True,True,True,True,True,True,C8.8,8.897762e-06,2023-04-29T10:17:00.000,17.0,1.368026232739794e-06
713,7782,202304300837,736116360.0,False,6.186570317368023e-06,5.504685759660788e-06,5.6118296924978495e-06,5.0478329285397194e-06,True,True,True,True,True,True,True,C7.4,7.4188993e-06,2023-04-30T08:49:00.000,12.0,1.2955744068676722e-06
714,7786,202304301956,736157400.0,False,2.143943311239127e-05,1.8764478227240033e-05,2.3374865122605115e-05,2.084805782942567e-05,True,True,True,True,True,True,True,M2.4,2.4421777e-05,2023-04-30T20:28:00.000,32.0,1.3345559182198485e-06
715,7789,202305010055,736175940.0,False,7.050713065837044e-06,6.376406872732332e-06,6.4806113186932635e-06,5.929460257902974e-06,True,True,True,True,True,True,True,M1.1,1.1705435e-05,2023-05-01T01:21:00.000,26.0,2.1632622519973665e-06
716,7798,202305011302,736218480.0,True,4.169852218183223e-06,3.3820451790234074e-06,3.3559090297785588e-06,3.0257642720243894e-06,False,False,False,False,False,True,False,M7.2,7.214944e-05,2023-05-01T13:09:00.000,7.0,1.415878728039388e-06
717,7800,202305011426,736223340.0,True,5.734764272347093e-06,4.714770966529613e-06,4.902857654087711e-06,3.980836936534615e-06,False,True,False,False,False,True,True,C7.4,7.4703757e-06,2023-05-01T14:30:00.000,4.0,2.1822684175276663e-06
718,7819,202305030311,736355460.0,False,2.595498244772898e-06,2.540394916650257e-06,2.595498244772898e-06,2.530409119572141e-06,False,False,False,False,False,False,False,,2.5450395e-06,2023-05-03T03:22:00.000,11.0,1.6151727777469205e-06
720,7823,202305030725,736371060.0,False,9.491198397881817e-06,8.78756236488698e-06,8.942660315369722e-06,8.232909749494866e-06,True,True,True,True,True,True,True,,9.672684e-06,2023-05-03T07:37:00.000,12.0,3.2379903132095933e-06
721,7824,202305030915,736377720.0,False,3.2358846510760486e-05,2.2343663658830337e-05,2.2606935090152547e-05,1.7137283066404052e-05,True,True,True,True,True,True,True,,4.3429653e-05,2023-05-03T09:27:00.000,12.0,5.055836936662672e-06
722,7825,202305031003,736380600.0,False,1.7678483345662244e-05,1.3285181921673939e-05,1.334026728727622e-05,1.0981059858750086e-05,True,True,True,True,True,True,True,,3.157141e-05,2023-05-03T10:14:00.000,11.0,4.166180133324815e-06
723,7826,202305031036,736382400.0,False,3.776265657506883e-05,2.5049999749171548e-05,2.6439405701239593e-05,1.7472806575824507e-05,True,True,True,True,True,True,True,,7.3510855e-05,2023-05-03T10:45:00.000,9.0,8.7321695900755e-06
725,7828,202305031224,736389120.0,False,8.802355296211317e-06,6.17695513938088e-06,6.395431682904018e-06,4.6864724936313e-06,True,True,True,True,False,True,True,,1.8053775e-05,2023-05-03T12:35:00.000,11.0,2.3105862965167034e-06
726,7829,202305031343,736393620.0,False,7.560178346466273e-06,5.486246209329693e-06,5.679930836777203e-06,4.273181275493698e-06,True,True,True,True,False,True,True,,2.2348704e-05,2023-05-03T13:50:00.000,7.0,1.9257079202361638e-06
